Title	Budget	Box_Office	Star1	Star2	Star3	Star_num1	Star_num2	Star_num3	Name	Year	Run_Time	Genre	Director_num	Writer_num	Average_Rating	Num_Voters	Story_Line	Ratio
tt0879833	2035499	214163	Ingjerd Egeberg	Mats Eldøen	Øystein Benjaminsen	nm0250788	nm2417479	nm2786954	Marias menn	2006	79	"Comedy,Drama"	nm0727588	"nm0408553,nm0707392"	5.2	104	"Maria is 40 and has three lovely kids and a job she loves, and a father writing pulp fiction in the attic. But two men, the successful shrink Fredrik, and the young (22) para-glider Jonas, turns up in her live. Balanced Maria loses grip."	-0.894786048
tt0462219	6000000	631318	Sienna Miller	James Franco	David Carradine	nm1092227	nm0290556	nm0001016	Camille	2008	94	"Comedy,Drama,Fantasy"	nm1166099	nm0701143	6	4389	"A twisted honeymoon road trip about a young couple on their way to Niagara Falls. SILAS PARKER is a moody petty-thief. He marries his parole officer's niece, believing that he can use the romantic honeymoon to escape to Canada. CAMILLE FOSTER is the sweetest girl you can ever hope to meet. She truly believes that Niagara Falls will change Silas for the better and won't let anything stop the honeymoon, not even her death."	-0.894780351
tt0442764	1228500	129319	Amitabh Bachchan	Revathy	Karan Sharma	nm0000821	nm0720763	nm1833478	Dil Jo Bhi Kahey...	2005	144	"Drama,Romance"	nm0788906	nm0788906	4.8	303	"During the British rule in India, several Indians were lured by the British to travel to distant Mauritius where they would have a better life. Upon reaching this island, the Indians were enslaved, tortured and made to labor in what is now known as the ""Coolie Ghat"". After the British left India, the Indians in Mauritius decided to continue to live there along with other nationals from different countries. Amongst the Indian family was the Sinha family, consisting of Shekhar, his wife Sandhya and son, Jai. Jai attends culinary classes where he meets with beautiful Swede, Sophie Besson, and after a few misunderstandings both fall in love with each other. Sophie introduces Jai to her parents, Norman and Claire. Norman who used to one of the slave-masters in the olden days, considers Indians quite inferior, does not approve of Jai, and would like Sophie to marry Gordon. On the other hand, Sandhya gets a shock when she finds out that her son wants to marry a Roman Catholic, and does not ..."	-0.894734314
tt4246856	650000	68577	Nathalia Ramos	Cody Longo	Alexa Rose Steele	nm2062561	nm2410822	nm1239888	Wildflower	2016	92	"Drama,Thriller"	nm0225109	nm0225109	5.2	746	A college student struggling with a painful childhood begins to have a reoccurring nightmare that compels her to confront her past and restore her faith.	-0.894497085
tt2217859	11000000	1160724	Jesse Eisenberg	Gabriel Byrne	Isabelle Huppert	nm0251986	nm0000321	nm0001376	Louder Than Bombs	2015	109	Drama	nm1258686	"nm1258686,nm1258777"	6.6	10930	"An upcoming exhibition celebrating photographer Isabelle Reed three years after her untimely death, brings her eldest son Jonah back to the family house - forcing him to spend more time with his father Gene and withdrawn younger brother Conrad than he has in years. With the three of them under the same roof, Gene tries desperately to connect with his two sons, but they struggle to reconcile their feelings about the woman they remember so differently."	-0.894479646
tt1130980	5750000	607324	Mackenzie Crook	Colm Meaney	Sharon Duncan-Brewster	nm0188871	nm0000538	nm1004267	A Deal Is a Deal	2008	106	"Comedy,Drama"	nm0948719	"nm2826081,nm2825891"	6.2	2009	"Paul is a London tube driver with dreams of a cottage in a bee-loud glade. He's told that if his train strikes and kills one more person this month, he'll get a large severance, enough for the cottage. So he offers £1500 to Tommy Cassidy, a down-and-out Irishman, if Tommy will walk in front of Paul's train come Monday. He gives Tommy the cash on Friday. Wanting to ensure that Tommy honors the deal, Paul accompanies a cleaned-up Tommy on his trip (in a new suit and a hired car) to make things right with family he hasn't seen in eight years. Can Tommy, an inveterate gambler, make anything come out right? And what about Paul - can this suicide pact fulfill his dreams?"	-0.894378453
tt2356860	6000000	634308	Müge Boz	Janbi Ceylan	Murat Gokay Dincaslan	nm4416743	nm5236336	nm5236487	Karaoglan	2013	116	"Action,Comedy,History"	nm0754503	"nm5235805,nm5236440,nm0754503"	3.7	548	"The Seljuk governor, Urzu, had engaged his daughter princess Cise with the second khan of Altin Orda, Berke Khan, to prevent Mongolians from entering Anatolia. This marriage would make it impossible for Mongolians to enter Anatolia. Mongolians that were aware of this fact kidnap Princess Cise. Karaoglan notices that the Mongolians have taken a girl captive in the forest. He fights with the men without recognizing the identity of the girl, and he releases the girl. Camoka goes mad after he finds out that the princess has slipped away from his men's hands and goes after Karaoglan. Karaoglan accompanies the princess until they arrive in Malatya, and he meets a burglar girl called Bayirgulu. Urzu asks Karaoglan to take the princess to her fiancé Caganbay in Altin Orda so that she could get married, but to prevent Mongolians from noticing her, they were asked to travel in the apparel of a trade caravan. With pressure from Camoka and the jealousy crisis between Bayirgulu and the Princess ..."	-0.894282018
tt1838618	3237760	343709	Amaia Salamanca	Maxi Iglesias	Luis Fernández	nm2319146	nm1224068	nm2157531	Paranormal Xperience 3D	2011	90	"Horror,Thriller"	nm2293027	nm2031286	3.6	1219	"Angela is a psychiatry student who doesn't believe in the existence of paranormal world. The harshest and eccentric professor of the faculty, propose to Angela and other students show and refute the existence of the afterlife investigating a miner town with a secret story. Angela and four of her classmates go to 'Susurro' ('Whisper'), with Diana's company, Angela's small sister, who let them her van. Their relationship has been cold since their childhood, when tragic events divide them inevitably. Together cover the town and the old salt mines. Ignoring warnings, they open a door to the afterlife, with unpredictable consequences. ""In XP3D we will take the audience to horrific places, we will put them physically there and we won't let them escape. We will follow the main characters into long and sinister basements where 3D will transport them to their worst nightmares"" (Sergi Vizcaíno)"	-0.893843616
tt4158624	5000000	531046	Naomi Watts	Elle Fanning	Susan Sarandon	nm0915208	nm1102577	nm0000215	3 Generations	2015	92	Drama	nm0217433	"nm2859868,nm0217433"	5.9	5196	"Family living under one roof in New York must deal with a life-changing transformation by one that ultimately affects them all. Ray is a teenager who has come to the realization that he isn't meant to be a girl and has decided to transition from female to male. His single mother, Maggie, must track down Ray's biological father to get his legal consent to allow Ray's transition. Dolly, Ray's lesbian grandmother, is having a hard time accepting that she now has a grandson. They must each confront their own identities and learn to embrace change and their strength as a family in order to ultimately find acceptance and understanding."	-0.893790821
tt1434423	7000000	743981	Xun Zhou	Bingbing Li	Hanyu Zhang	nm0955782	nm0508356	nm1833620	The Message	2009	118	"Crime,Drama,Thriller"	"nm0155295,nm2433588"	"nm2310115,nm0155295,nm3448973"	7.4	2938	"1942, Nanjing (Nanking). Following a series of assassination attempts on officials of the Japanese-controlled puppet government, the Japanese spy chief gathers a group of suspects in a mansion house for questioning. A tense game of ""cat and mouse"" ensues as the Chinese code-breaker attempts to send out a crucial message while protecting his/her own identity."	-0.893717015
tt0386669	19357650	2058007	Noémie Godin-Vigneau	David La Haye	Juliette Gosselin	nm0324085	nm0478640	nm1492850	Battle of the Brave	2004	143	"Drama,History,Romance"	nm0064394	nm0082582	5.4	1146	"Prejudice, perfidy, love, and bravery in Québec. In 1779, a priest on his deathbed receives a young woman. Flash back 20 years: Marie-Loup, an herb-dispensing peasant, falls for François, a man of property. The priest's perfidy and the treachery of a soldier separate the lovers and set in motion a chain of events leading to a death, a trial, and an execution. The action unfolds against a backdrop of England's take-over of French-Canada, the Church's manipulations to maintain spiritual hegemony, and the limited rights of woman and indigenous peoples. Watching it all is Marie-Loup's daughter, named France, who, when grown, is the dying priest's visitor in prelude and coda."	-0.893685086
tt5701172	2457000	261306	Sonam Bajwa	Jaswinder Bhalla	Corinne Deanna Campbell	nm6040987	nm3243068	nm8484824	Sardaarji 2	2016	145	"Adventure,Comedy"	nm1819881	"nm6369175,nm3057599"	5.4	469	"The much awaited Sequel to Last summer's BLOCKBUSTER . A fun-filled joyride for The Entire Family. The story begins in a village in Punjab, where an Organic farmer. The simpleton Jaggi ( DILJIT DOSANJH) Lives his life . His Village comes in deep trouble and Jaggi has to travel to AUSTRALIA to earn money and save the village. A mad, ride begins in his quest to earn money, this man of principals starts driving a beautiful ICE CREAM TRUCK , which kids Simply Love. He is chased by goons. He meets an equally hot-tempered girl and kidnaps Another girl from her own wedding! Now is that crazy or is that crazy! Beautiful LANDSCAPES AND MELODIOUS SUPER HIT MUSIC keep you enthralled. NOW COMES THE HIGHLIGHT - what are the second and Third JAGGI doing in the film? Is it actually a TRIPLE ROLE of DILJIT DOSANJH ?!! Why are ALL the various hilarious gangs chasing him? What are the girls doing in his life ? DOES HE MANAGE TO SAVE HIS VILLAGE ? To find out WATCH ... SARDAARJI 2"	-0.893648395
tt1777595	10000000	1064454	Skeet Ulrich	Christian Kane	William Devane	nm0000240	nm0437283	nm0001137	50 to 1	2014	110	Drama	nm0933604	"nm0175813,nm0933604"	6.4	1789	"A misfit group of New Mexico cowboys find themselves on the journey of a lifetime when their crooked-footed racehorse qualifies for the Kentucky Derby. Based on the inspiring true story of Mine That Bird, the cowboys face a series of mishaps on their way to Churchill Downs, becoming the ultimate underdogs in a final showdown with the world's racing elite."	-0.893554611
tt3179568	16000000	1705908	Kaitlyn Dever	Rosemarie DeWitt	Ansel Elgort	nm3239803	nm1679669	nm5052065	"Men, Women & Children"	2014	119	"Comedy,Drama"	nm0718646	"nm2226753,nm0718646,nm0933379"	6.7	28541	"Men, Women and Children follows the story of a group of high school teenagers and their parents as they attempt to navigate the many ways the internet has changed their relationships, their communication, their self-image, and their love lives. The film attempts to stare down social issues such as video game culture, anorexia, infidelity, fame hunting, and the proliferation of illicit material on the internet. As each character and each relationship is tested, we are shown the variety of roads people choose - some tragic, some hopeful - as it becomes clear that no one is immune to this enormous social change that has come through our phones, our tablets, and our computers."	-0.893380757
tt0893402	12000000	1279576	Eva Green	Ryan Phillippe	Sam Riley	nm1200692	nm0000202	nm0727165	Franklyn	2008	98	"Drama,Fantasy,Sci-Fi"	nm0573389	nm0573389	6.2	16322	"Preest is a masked vigilante detective, searching for his nemesis on the streets of Meanwhile City, a monolithic fantasy metropolis ruthlessly governed by faith and religious fervor. Esser is a broken man, searching for his wayward son amongst the rough streets of London's homeless. Milo is a heartbroken thirty-something desperately trying to find a way back to the purity of first love. Emilia is a beautiful art student; her suicidal art projects are becoming increasingly more complex and deadly."	-0.893368676
